Date,adjclose,close,high,low,open,volume,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2006-12-15,2.000499963760376,2.000499963760376,2.009500026702881,1.9615000486373901,1.968999981880188,163070000,2.2575707,1.8574999570846558,-0.14300000667572021,0.0
2006-12-27,2.0144999027252197,2.0144999027252197,2.0234999656677246,1.9900000095367432,1.9930000305175781,70730000,2.3104212,1.847499966621399,-0.1669999361038208,0.0
2007-01-08,1.875,1.875,1.9155000448226929,1.8585000038146973,1.9110000133514404,135660000,2.1739872,1.8524999618530273,-0.022500038146972656,0.0
2007-01-17,1.8940000534057617,1.8940000534057617,1.9500000476837158,1.8890000581741333,1.934999942779541,100536000,2.1956992,1.9490000009536743,0.0549999475479126,0.0
2007-01-19,1.8509999513626099,1.8509999513626099,1.8739999532699585,1.8300000429153442,1.8344999551773071,121918000,2.1609538,1.9359999895095825,0.08500003814697266,0.0
2007-01-24,1.8630000352859497,1.8630000352859497,1.8680000305175781,1.8250000476837158,1.8255000114440918,105434000,2.11383,2.006999969482422,0.14399993419647217,0.0
2007-01-31,1.8834999799728394,1.8834999799728394,1.909500002861023,1.8380000591278076,1.847499966621399,145550000,2.1539505,2.049999952316284,0.16649997234344482,0.0
2007-02-05,1.8580000400543213,1.8580000400543213,1.871000051498413,1.8385000228881836,1.8624999523162842,122218000,1.8290509,1.941499948501587,0.0,-0.08349990844726562
2007-02-06,1.9134999513626099,1.9134999513626099,1.9205000400543213,1.8539999723434448,1.8600000143051147,172254000,1.8446877,1.9570000171661377,0.0,-0.04350006580352783
2007-02-08,1.9550000429153442,1.9550000429153442,1.9754999876022339,1.933500051498413,1.9474999904632568,109672000,2.0193906,1.8845000267028809,-0.07050001621246338,0.0
2007-02-28,1.9570000171661377,1.9570000171661377,1.9789999723434448,1.9040000438690186,1.9455000162124634,153748000,2.312054,1.9900000095367432,0.03299999237060547,0.0
2007-03-08,1.9049999713897705,1.9049999713897705,1.9609999656677246,1.8990000486373901,1.9385000467300415,152586000,2.0432801,1.9904999732971191,0.08550000190734863,0.0
2007-03-23,1.9490000009536743,1.9490000009536743,1.9800000190734863,1.9490000009536743,1.9780000448226929,58830000,2.3101058,2.259999990463257,0.3109999895095825,0.0
2007-04-05,2.0840001106262207,2.0840001106262207,2.0880000591278076,2.072000026702881,2.0785000324249268,65768000,2.349368,3.130000114440918,1.0460000038146973,0.0
2007-04-11,2.0840001106262207,2.0840001106262207,2.0934998989105225,2.062000036239624,2.0864999294281006,101568000,2.456075,3.059000015258789,0.9749999046325684,0.0
2007-04-12,2.1135001182556152,2.1135001182556152,2.118499994277954,2.069999933242798,2.0864999294281006,95090000,2.460575,3.109499931335449,0.995999813079834,0.0
2007-04-17,2.253499984741211,2.253499984741211,2.2660000324249268,2.237499952316284,2.2639999389648438,147978000,2.4486663,3.0915000438690186,0.8380000591278076,0.0
2007-04-20,2.247499942779541,2.247499942779541,2.258500099182129,2.2260000705718994,2.254499912261963,119610000,2.525945,3.078000068664551,0.8305001258850098,0.0
2007-04-24,2.237499952316284,2.237499952316284,2.25,2.2214999198913574,2.237499952316284,397752000,2.5100522,3.0290000438690186,0.7915000915527344,0.0
2007-05-14,3.0850000381469727,3.0850000381469727,3.0869998931884766,3.0299999713897705,3.0840001106262207,155208000,3.547702,3.682499885559082,0.5974998474121094,0.0
2007-06-14,3.5969998836517334,3.5969998836517334,3.6059999465942383,3.5399999618530273,3.5450000762939453,164906000,3.8031352,3.448499917984009,-0.1484999656677246,0.0
2007-06-18,3.5915000438690186,3.5915000438690186,3.631999969482422,3.569999933242798,3.617000102996826,156272000,3.903523,3.5139999389648438,-0.0775001049041748,0.0
2007-06-19,3.490499973297119,3.490499973297119,3.5829999446868896,3.4839999675750732,3.577500104904175,237420000,3.9125273,3.5364999771118164,0.046000003814697266,0.0
2007-07-05,3.436500072479248,3.436500072479248,3.4825000762939453,3.4030001163482666,3.4679999351501465,89758000,3.8565755,4.200500011444092,0.7639999389648438,0.0
2007-07-11,3.5364999771118164,3.5364999771118164,3.5824999809265137,3.507499933242798,3.5290000438690186,131872000,3.8138313,3.865499973297119,0.32899999618530273,0.0
2007-07-13,3.755000114440918,3.755000114440918,3.7674999237060547,3.6484999656677246,3.6540000438690186,250040000,3.83565,3.8399999141693115,0.08499979972839355,0.0
2007-07-16,3.684499979019165,3.684499979019165,3.742000102996826,3.6500000953674316,3.7365000247955322,166698000,3.8575876,3.9500000476837154,0.26550006866455034,0.0
2007-07-19,3.6675000190734863,3.6675000190734863,3.7160000801086426,3.6559998989105225,3.7119998931884766,105470000,4.0193305,3.7054998874664307,0.037999868392944336,0.0
2007-07-31,3.927000045776367,3.927000045776367,4.186500072479248,3.9000000953674316,4.184999942779541,282090000,4.0560403,3.8745000362396236,-0.05250000953674361,0.0
2007-08-01,3.865499973297119,3.865499973297119,3.9075000286102295,3.753000020980835,3.9049999713897705,338360000,4.131773,3.924999952316284,0.05949997901916504,0.0
2007-08-06,3.950000047683716,3.950000047683716,3.950000047683716,3.8299999237060547,3.8529999256134033,180058000,4.274768,3.932499885559082,-0.01750016212463379,0.0
2007-08-20,3.734999895095825,3.734999895095825,3.7639999389648438,3.690000057220459,3.749000072479248,118322000,3.9988801,4.314000129699707,0.5790002346038818,0.0
2007-08-28,3.811000108718872,3.811000108718872,3.932499885559082,3.803999900817871,3.8929998874664307,115340000,4.30665,4.449999809265137,0.6389997005462646,0.0
2007-09-04,4.135000228881836,4.135000228881836,4.176499843597412,3.9865000247955322,3.994999885559082,165320000,4.3990006,4.673999786376953,0.5389995574951172,0.0
2007-09-07,4.22599983215332,4.22599983215332,4.248499870300293,4.1605000495910645,4.235000133514404,164624000,4.494702,4.65749979019165,0.4314999580383301,0.0
2007-09-19,4.449999809265137,4.449999809265137,4.491000175476074,4.413000106811523,4.47599983215332,129174000,4.8329053,4.732999801635742,0.28299999237060547,0.0
2007-10-03,4.623000144958496,4.623000144958496,4.639999866485596,4.589000225067139,4.609499931335449,101044000,5.1282086,4.436500072479249,-0.18650007247924716,0.0
2007-10-09,4.765999794006348,4.765999794006348,4.83650016784668,4.737500190734863,4.829500198364258,142892000,5.1177807,4.412000179290772,-0.3539996147155753,0.0
2007-10-15,4.526500225067139,4.526500225067139,4.605999946594238,4.505000114440918,4.590000152587891,112176000,4.9428406,4.218500137329102,-0.3080000877380371,0.0
2007-10-16,4.476500034332275,4.476500034332275,4.502500057220459,4.425000190734863,4.434500217437744,170230000,4.886649,4.363500118255615,-0.11299991607666016,0.0
2007-11-06,4.363500118255615,4.363500118255615,4.375,4.218500137329102,4.230500221252441,158680000,4.7409873,4.514999866485596,0.15149974822998047,0.0
2007-11-07,4.3520002365112305,4.3520002365112305,4.458000183105469,4.308000087738037,4.320499897003174,167956000,4.721678,4.457499980926514,0.1054997444152832,0.0
2007-11-14,3.92549991607666,3.92549991607666,4.057499885559082,3.9075000286102295,4.019999980926514,168548000,4.224246,4.7104997634887695,0.7849998474121094,0.0
2007-11-15,3.8924999237060547,3.8924999237060547,3.9865000247955322,3.8350000381469727,3.9714999198913574,156630000,4.193642,4.7154998779296875,0.8229999542236328,0.0
2007-11-21,3.98799991607666,3.98799991607666,4.043000221252441,3.932499885559082,3.9619998931884766,133566000,4.2241335,4.619999885559082,0.6319999694824219,0.0
2007-11-26,4.065000057220459,4.065000057220459,4.2245001792907715,4.057000160217285,4.114999771118164,172210000,4.3710184,4.254499912261963,0.1894998550415039,0.0
2007-11-29,4.457499980926514,4.457499980926514,4.573500156402588,4.434000015258789,4.494500160217285,139542000,4.6458716,4.5289998054504395,0.07149982452392578,0.0
2007-12-05,4.6595001220703125,4.6595001220703125,4.749499797821045,4.598999977111816,4.749499797821045,132172000,5.033669,4.712500095367432,0.05299997329711914,0.0
2007-12-07,4.7154998779296875,4.7154998779296875,4.734000205993652,4.645500183105469,4.728000164031982,78696000,5.1604676,4.631999969482422,-0.08349990844726562,0.0
2007-12-11,4.537499904632568,4.537499904632568,4.796999931335449,4.537499904632568,4.65500020980835,205392000,5.173589,4.760499954223633,0.22300004959106445,0.0
2008-01-02,4.8125,4.8125,4.871500015258789,4.735000133514404,4.767499923706055,277174000,5.098305,3.883500099182129,-0.9289999008178711,0.0
2008-01-03,4.760499954223633,4.760499954223633,4.862500190734863,4.72599983215332,4.802999973297119,182450000,5.082775,3.880000114440918,-0.8804998397827148,0.0
2008-01-04,4.439499855041504,4.439499855041504,4.670000076293945,4.425000190734863,4.663000106811523,205400000,5.0172677,3.7909998893737793,-0.6484999656677246,0.0
2008-01-11,4.053999900817871,4.053999900817871,4.201499938964844,4.014500141143799,4.201499938964844,212486000,4.388769,3.697499990463257,-0.35649991035461426,0.0
2008-01-17,4.00600004196167,4.00600004196167,4.112500190734863,3.9769999980926514,4.007999897003174,198018000,4.212325,3.674999952316284,-0.33100008964538574,0.0
2008-01-18,3.98799991607666,3.98799991607666,4.115499973297119,3.9019999504089355,3.996500015258789,267286000,4.197452,3.7595000267028813,-0.22849988937377885,0.0
2008-01-25,3.880000114440918,3.880000114440918,4.071499824523926,3.816499948501587,3.934499979019165,200552000,3.9305854,3.6480000019073486,-0.23200011253356934,0.0
2008-01-31,3.884999990463257,3.884999990463257,3.94350004196167,3.441999912261963,3.445499897003174,857718000,3.8413506,3.604000091552734,0.0,0.2809998989105229
2008-02-01,3.7314999103546143,3.7314999103546143,3.9700000286102295,3.6684999465942383,3.9509999752044678,327220000,3.6415188,3.6635000705718994,0.0,0.06799983978271484
2008-02-06,3.424499988555908,3.424499988555908,3.621500015258789,3.4084999561309814,3.615000009536743,247990000,3.7349548,3.3924999237060547,-0.032000064849853516,0.0
2008-02-08,3.674999952316284,3.674999952316284,3.7300000190734863,3.625999927520752,3.6700000762939453,234008000,3.7863204,3.121500015258789,-0.5534999370574951,0.0
2008-02-14,3.7899999618530273,3.7899999618530273,3.8940000534057617,3.759000062942505,3.8864998817443848,149944000,4.104143,3.2044999599456787,-0.5855000019073486,0.0
2008-03-12,3.325500011444092,3.325500011444092,3.4114999771118164,3.2820000648498535,3.3385000228881836,154976000,3.4765353,3.746999979019165,0.42149996757507324,0.0
2008-03-20,3.6594998836517334,3.6594998836517334,3.674499988555908,3.4690001010894775,3.508500099182129,228214000,3.7686741,3.5994999408721924,-0.059999942779541016,0.0
2008-04-08,3.865000009536743,3.865000009536743,3.880500078201294,3.7750000953674316,3.819999933242798,99320000,4.176555,4.0370001792907715,0.17200016975402832,0.0
2008-04-16,3.7295000553131104,3.7295000553131104,3.75,3.6470000743865967,3.6510000228881836,134936000,4.0240602,3.6589999198913574,-0.07050013542175293,0.0
2008-04-17,3.7019999027252197,3.7019999027252197,3.750999927520752,3.680500030517578,3.7090001106262207,124400000,4.0193367,3.6394999027252197,-0.0625,0.0
2008-04-23,4.050000190734863,4.050000190734863,4.131999969482422,3.937000036239624,4.014999866485596,385008000,4.166162,3.7100000381469727,-0.3400001525878906,0.0
2008-05-23,3.9175000190734863,3.9175000190734863,3.94350004196167,3.871500015258789,3.927500009536743,126638000,4.297746,4.085000038146973,0.16750001907348633,0.0
2008-05-30,4.080999851226807,4.080999851226807,4.088500022888184,4.014999866485596,4.0289998054504395,105412000,4.393714,4.054999828338623,-0.026000022888183594,0.0
2008-06-05,4.225500106811523,4.225500106811523,4.24399995803833,4.090000152587891,4.105500221252441,178774000,4.4670434,3.8150000572204594,-0.410500049591064,0.0
2008-06-16,4.085000038146973,4.085000038146973,4.126500129699707,3.9205000400543213,3.9210000038146973,115088000,4.295165,3.752000093460083,-0.33299994468688965,0.0
2008-06-17,4.148499965667725,4.148499965667725,4.215000152587891,4.139999866485596,4.15749979019165,176048000,4.347336,3.5304999351501465,-0.6180000305175781,0.0
2008-06-24,3.9820001125335693,3.9820001125335693,4.0395002365112305,3.881500005722046,3.9774999618530273,142802000,4.4280066,3.5920000076293945,-0.3900001049041748,0.0
2008-07-11,3.427000045776367,3.427000045776367,3.499500036239624,3.3369998931884766,3.4700000286102295,158600000,3.8363097,3.7874999046325684,0.36049985885620117,0.0
2008-07-15,3.3515000343322754,3.3515000343322754,3.430999994277954,3.1494998931884766,3.2934999465942383,226842000,3.6698573,3.9554998874664307,0.6039998531341553,0.0
2008-07-16,3.5920000076293945,3.5920000076293945,3.637500047683716,3.3420000076293945,3.3469998836517334,240778000,3.6200464,3.9045000076293945,0.3125,0.0
2008-07-22,3.3984999656677246,3.3984999656677246,3.4570000171661377,3.2939999103546143,3.3545000553131104,175916000,3.686336,4.362500190734863,0.9640002250671387,0.0
2008-07-23,3.5269999504089355,3.5269999504089355,3.6034998893737793,3.372999906539917,3.372999906539917,358324000,3.6853037,4.334499835968018,0.807499885559082,0.0
2008-07-29,3.9105000495910645,3.9105000495910645,3.940000057220459,3.808000087738037,3.82450008392334,135418000,3.9693885,4.064499855041504,0.15399980545043945,0.0
2008-07-30,3.9105000495910645,3.9105000495910645,3.992500066757202,3.821000099182129,3.9179999828338623,151346000,4.1170764,4.106500148773193,0.1960000991821289,0.0
2008-07-31,3.816999912261963,3.816999912261963,3.9084999561309814,3.805000066757202,3.8375000953674316,106014000,4.2276177,4.163000106811523,0.34600019454956055,0.0
2008-08-21,4.163000106811523,4.163000106811523,4.188499927520752,4.048999786376953,4.070499897003174,123156000,4.6115317,3.914999961853028,-0.24800014495849565,0.0
2008-09-02,4.070499897003174,4.070499897003174,4.224999904632568,4.060500144958496,4.1579999923706055,120016000,4.4957566,3.5880000591278076,-0.4824998378753662,0.0
2008-09-04,3.9014999866485596,3.9014999866485596,4.040500164031982,3.9010000228881836,4.03000020980835,166330000,4.418371,3.604000091552734,-0.29749989509582564,0.0
2008-09-17,3.5769999027252197,3.5769999027252197,3.9119999408721924,3.562000036239624,3.884000062942505,263312000,4.0760303,3.0510001182556152,-0.5259997844696045,0.0
2008-09-24,3.497999906539917,3.497999906539917,3.682499885559082,3.447000026702881,3.615000009536743,187448000,3.971064,2.436000108718872,-1.061999797821045,0.0
2008-09-26,3.5350000858306885,3.5350000858306885,3.552500009536743,3.4040000438690186,3.4760000705718994,134942000,3.9088774,2.5325000286102295,-1.002500057220459,0.0
2008-10-14,2.7929999828338623,2.7929999828338623,3.200000047683716,2.740000009536743,3.174999952316284,346132000,2.9403806,2.922499895095825,0.1294999122619629,0.0
2008-10-21,2.5114998817443848,2.5114998817443848,2.6475000381469727,2.496000051498413,2.5929999351501465,173392000,2.629762,2.315000057220459,-0.19649982452392578,0.0
2008-10-27,2.4790000915527344,2.4790000915527344,2.629499912261963,2.4214999675750732,2.450000047683716,235184000,2.35217,1.9845000505447388,0.0,0.4945000410079956
2008-10-30,2.8355000019073486,2.8355000019073486,2.994499921798706,2.753999948501587,2.937999963760376,222514000,2.7660444,1.7515000104904175,0.0,1.0839999914169312
2008-10-31,2.861999988555908,2.861999988555908,2.862499952316284,2.750499963760376,2.80049991607666,170692000,2.928562,1.8934999704360962,-0.968500018119812,0.0
2008-11-03,2.7885000705718994,2.7885000705718994,2.862499952316284,2.750999927520752,2.817500114440918,143402000,3.067153,2.125,-0.6635000705718994,0.0
2008-11-06,2.3610000610351562,2.3610000610351562,2.552000045776367,2.315000057220459,2.490000009536743,309756000,3.0971913,2.134999990463257,-0.22600007057189941,0.0
2008-11-12,2.078000068664551,2.078000068664551,2.2720000743865967,2.0450000762939453,2.19950008392334,295372000,2.5678515,2.3659999370574956,0.2879998683929448,0.0
2008-11-13,2.246500015258789,2.246500015258789,2.25,1.9240000247955322,2.069999933242798,338706000,2.3973415,2.4130001068115234,0.16650009155273438,0.0
2008-11-18,1.9220000505447388,1.9220000505447388,2.0329999923706055,1.8040000200271606,1.9865000247955322,300984000,2.0763235,2.484999895095825,0.5629998445510864,0.0
2008-11-20,1.7515000104904175,1.7515000104904175,1.9859999418258667,1.7339999675750732,1.7645000219345093,368478000,1.9131793,2.5625,0.8109999895095825,0.0
2008-11-24,2.125,2.125,2.171999931335449,1.934999942779541,1.9394999742507935,290994000,1.8644888,2.6315000057220455,0.0,-0.5065000057220455
2008-12-01,2.0234999656677246,2.0234999656677246,2.1630001068115234,2.0190000534057617,2.0999999046325684,223578000,2.2841969,2.492000102996826,0.46850013732910156,0.0
2008-12-11,2.4124999046325684,2.4124999046325684,2.5244998931884766,2.4084999561309814,2.4665000438690186,151672000,2.7253118,2.703000068664551,0.2905001640319824,0.0
2008-12-26,2.5889999866485596,2.5889999866485596,2.697499990463257,2.577500104904175,2.689500093460083,136946000,2.937259,2.421999931335449,-0.16700005531311035,0.0
